num__Age,num__Income,num__Credit_Score,num__Loan_Amount,num__Loan_Term,cat__Employment_Status_Employed,cat__Employment_Status_Self-Employed,cat__Employment_Status_Unemployed,Loan_Approved
0.5490196078431373,0.45467778830379624,0.7650273224043714,0.09719721767594108,0.75,0.0,1.0,0.0,1
0.9803921568627451,0.41542857582969417,0.6976320582877958,0.476227495908347,0.5,1.0,0.0,0.0,1
0.47058823529411764,0.5914184708519142,0.8105646630236795,0.24324877250409166,0.5,1.0,0.0,0.0,1
0.7450980392156864,0.555196130532899,0.8051001821493625,0.016898527004909986,0.25,0.0,0.0,1.0,1
0.5686274509803921,0.8054637738086985,0.8870673952641165,0.18921849427168577,1.0,0.0,1.0,0.0,1
0.2941176470588236,0.44995648389904264,0.7595628415300545,0.4716653027823241,0.5,1.0,0.0,0.0,1
0.11764705882352944,0.5504671241633741,0.7030965391621128,0.3513502454991817,0.25,0.0,1.0,0.0,1
0.9803921568627451,0.8769380068855563,0.6429872495446266,0.11364566284779051,0.25,1.0,0.0,0.0,1
0.5098039215686275,0.8804809106803144,0.7486338797814208,0.5403232405891981,0.25,1.0,0.0,0.0,1
0.33333333333333337,0.8347928556574782,0.9945355191256829,0.20470540098199674,0.0,1.0,0.0,0.0,1
0.33333333333333337,0.3441854016959726,0.936247723132969,0.21927168576104747,0.75,0.0,0.0,1.0,1
0.43137254901960786,0.629820467201183,0.907103825136612,0.12528641571194762,0.25,0.0,0.0,1.0,1
0.4901960784313726,0.9240663293206097,0.8287795992714025,0.12084697217675941,0.25,1.0,0.0,0.0,1
0.4901960784313726,0.5833622157012254,0.8178506375227687,0.3644844517184943,0.25,1.0,0.0,0.0,1
0.5294117647058824,0.5807974614324114,0.8123861566484517,0.46925122749590836,0.25,0.0,1.0,0.0,1
1.0,0.3594044840838898,0.9216757741347904,0.026759410801964,0.75,1.0,0.0,0.0,1
0.2549019607843137,0.9149317991019508,0.9234972677595629,0.2978518821603928,0.75,0.0,0.0,1.0,1
0.47058823529411764,0.7743093263091414,0.9945355191256829,0.2820581014729951,0.0,1.0,0.0,0.0,1
0.4509803921568628,0.24207275275922885,0.6994535519125683,0.006608019639934536,0.5,1.0,0.0,0.0,1
0.2549019607843137,0.867241233238599,0.8816029143897995,0.4173895253682488,0.25,1.0,0.0,0.0,1
0.09803921568627455,0.9266233816246523,0.6885245901639344,0.19578559738134207,0.25,1.0,0.0,0.0,1
0.9803921568627451,0.24181858792177885,0.8214936247723131,0.1305646481178396,1.0,0.0,1.0,0.0,1
0.8039215686274509,0.9760931013501544,0.7103825136612022,0.41740998363338794,0.0,1.0,0.0,0.0,1
0.5490196078431373,0.24412917735314277,0.8979963570127504,0.31581423895253685,1.0,1.0,0.0,0.0,1
0.019607843137254943,0.7728536549673821,0.9162112932604735,0.23324468085106387,0.25,1.0,0.0,0.0,1
0.05882352941176472,0.7093894652525858,0.75591985428051,0.14054828150572832,0.5,0.0,0.0,1.0,1
0.37254901960784315,0.550536441846315,0.6502732240437158,0.11331833060556465,0.25,1.0,0.0,0.0,1
0.47058823529411764,0.8990965595323366,0.6502732240437158,0.09427168576104747,0.25,0.0,0.0,1.0,1
0.07843137254901966,0.9649098485023528,0.7285974499089253,0.45902209492635027,0.0,1.0,0.0,0.0,1
0.9411764705882354,0.8047860009088318,0.9999999999999999,0.22819148936170214,1.0,1.0,0.0,0.0,1
0.2549019607843137,0.49395010667221206,0.7340619307832422,0.08205810147299511,0.75,1.0,0.0,0.0,1
0.4117647058823529,0.3032802667960597,0.9763205828779599,0.013584288052373161,0.5,1.0,0.0,0.0,1
0.43137254901960786,0.4444880889114813,0.7012750455373405,0.09928396072013093,1.0,1.0,0.0,0.0,1
0.8431372549019608,0.9995994978318969,0.7377049180327869,0.01407528641571195,0.0,0.0,1.0,0.0,1
0.7843137254901961,0.504678943598512,0.6429872495446266,0.492941898527005,0.25,0.0,0.0,1.0,1
0.4901960784313726,0.43390558931583445,0.9617486338797813,0.2928191489361702,0.0,1.0,0.0,0.0,1
0.9019607843137255,0.5768694593990926,0.7140255009107467,0.03023731587561375,0.5,1.0,0.0,0.0,1
0.09803921568627455,0.9027087810100356,0.6939890710382514,0.4704991816693945,0.5,1.0,0.0,0.0,1
0.9411764705882354,0.3013316697089427,0.7522768670309653,0.2310351882160393,0.5,1.0,0.0,0.0,1
0.9019607843137255,0.6910664910618698,0.7285974499089253,0.30353927986906715,0.25,1.0,0.0,0.0,1
0.07843137254901966,0.5349784730084645,0.6448087431693988,0.2882569558101473,1.0,1.0,0.0,0.0,1
0.8627450980392156,0.8032302040250467,0.8269581056466301,0.24815875613747956,0.75,0.0,0.0,1.0,1
0.4901960784313726,0.9075610188158998,0.930783242258652,0.3377454991816694,0.5,0.0,1.0,0.0,1
0.07843137254901966,0.9624606237051072,0.7923497267759562,0.4998977086743045,0.25,1.0,0.0,0.0,1
0.09803921568627455,0.7258485639686684,0.9162112932604735,0.5048895253682488,0.5,1.0,0.0,0.0,1
0.09803921568627455,0.6018777390112218,0.9526411657559198,0.1199468085106383,1.0,1.0,0.0,0.0,1
0.6862745098039217,0.6050586504617328,0.8925318761384334,0.43639525368248777,0.75,0.0,0.0,1.0,1
0.6274509803921569,0.6880473208715543,0.9344262295081968,0.193657937806874,0.0,1.0,0.0,0.0,1
0.5882352941176471,0.5606953333795451,0.9398907103825137,0.4480769230769231,1.0,0.0,1.0,0.0,1
0.6666666666666666,0.995055338616881,0.9271402550091074,0.4597176759410802,0.5,0.0,0.0,1.0,1
0.4117647058823529,0.5455224627802552,0.8051001821493625,0.12661620294599019,0.25,1.0,0.0,0.0,1
0.33333333333333337,0.9658263823101272,0.7959927140255009,0.3095540098199673,0.75,1.0,0.0,0.0,1
0.2549019607843137,0.9662114805486879,0.8615664845173042,0.44852700490998365,0.0,1.0,0.0,0.0,1
0.9215686274509803,0.6124294307477837,0.6903460837887067,0.3235474631751228,0.0,1.0,0.0,0.0,1
0.8039215686274509,0.7986552369509461,0.7540983606557375,0.48385842880523733,0.0,1.0,0.0,0.0,1
0.7450980392156864,0.9912736739142154,0.9180327868852459,0.3881751227495909,0.25,1.0,0.0,0.0,1
0.6470588235294118,0.8447437941418855,0.8888888888888887,0.1132364975450082,0.75,1.0,0.0,0.0,1
0.2549019607843137,0.9483583262090158,0.6612021857923497,0.28915711947626843,0.5,1.0,0.0,0.0,1
0.9411764705882354,0.9373907283748084,0.8214936247723131,0.13113747954173485,0.0,1.0,0.0,0.0,1
0.019607843137254943,0.4711676948789636,0.7030965391621128,0.3352291325695581,0.0,1.0,0.0,0.0,1
0.019607843137254943,0.39181435184115465,0.9180327868852459,0.016305237315875618,0.75,1.0,0.0,0.0,1
0.8431372549019608,0.8375424570808012,0.9089253187613843,0.35460310965630115,0.5,1.0,0.0,0.0,1
0.3921568627450981,0.9728582761462448,0.6684881602914389,0.019230769230769232,1.0,1.0,0.0,0.0,1
1.0,0.6371373337338354,0.8761384335154826,0.4080605564648118,0.25,0.0,1.0,0.0,1
0.9411764705882354,0.6661968468156226,0.9398907103825137,0.34697217675941083,0.5,0.0,1.0,0.0,1
0.6862745098039217,0.8450133629088781,0.8561020036429873,0.16372749590834698,0.5,1.0,0.0,0.0,1
1.0,0.9476343415205217,0.7959927140255009,0.1305237315875614,1.0,0.0,1.0,0.0,1
0.7647058823529412,0.7619476728513443,0.808743169398907,0.4263297872340426,0.25,1.0,0.0,0.0,1
0.05882352941176472,0.2513074085199134,0.9253187613843351,0.2513297872340426,0.5,1.0,0.0,0.0,1
0.6862745098039217,0.6425980267566256,0.77959927140255,0.1826923076923077,0.5,0.0,0.0,1.0,1
0.6470588235294118,0.6271324814960296,0.7978142076502731,0.17295417348608838,0.25,1.0,0.0,0.0,1
0.43137254901960786,0.6229734205195745,0.9817850637522768,0.07876432078559739,0.75,0.0,0.0,1.0,1
0.823529411764706,0.6791977633494304,0.9854280510018215,0.4113747954173486,0.25,1.0,0.0,0.0,1
0.9019607843137255,0.5168403459722575,0.9763205828779599,0.18979132569558102,0.5,0.0,0.0,1.0,1
0.7647058823529412,0.6850281506812388,0.6429872495446266,0.04271685761047463,0.75,1.0,0.0,0.0,1
0.05882352941176472,0.34831365481334287,0.7085610200364297,0.08741816693944354,0.5,0.0,1.0,0.0,1
0.6862745098039217,0.2763927077797546,0.7285974499089253,0.5685147299509002,0.75,0.0,0.0,1.0,1
0.019607843137254943,0.8448439196839113,0.936247723132969,0.15413256955810148,0.5,1.0,0.0,0.0,1
0.9411764705882354,0.5794419156326779,0.652094717668488,0.019108019639934533,0.5,1.0,0.0,0.0,1
0.3921568627450981,0.8055793032802667,0.6812386156648452,0.40871522094926355,0.5,0.0,0.0,1.0,1
0.7450980392156864,0.5932053266788357,0.6593806921675774,0.1872340425531915,0.75,0.0,0.0,1.0,1
0.5855277209709262,0.8431369206515432,0.7698657534231608,0.23684430208867444,1.0,0.0,1.0,0.0,1
0.6884254943988914,0.6407918968281137,0.7752032700991691,0.1828583841215511,0.5091416845286216,0.0,0.0,1.0,1
0.4187408572581791,0.8652487025128586,0.7817384668608537,0.30525435058145645,0.5513817587447771,0.0,1.0,0.0,1
0.361040810144534,0.690440869785927,0.8151883848247105,0.4317225676536123,0.0,0.0,0.0,1.0,1
0.41462288929672125,0.29881923810896266,0.9561414956027474,0.013075831958272513,0.5,1.0,0.0,0.0,1
0.9803921568627451,0.4689906578000225,0.6992941409559418,0.49184624451635606,0.5,1.0,0.0,0.0,1
0.37311547053053445,0.32763636866274487,0.9260908054476855,0.41490321223059157,0.25,1.0,0.0,0.0,1
0.7036111255360561,0.5631019493727507,0.8918876740237968,0.41213853341783135,0.75,0.0,0.0,1.0,1
0.44226351358250426,0.7046037148711352,0.8357769342697743,0.11667301742895973,0.25,0.0,0.0,1.0,1
0.37377810614283946,0.8015798779312505,0.652214240484229,0.26363057906941245,0.7343291466787972,0.0,0.0,1.0,1
0.0688096202145845,0.9397801627921131,0.7721101162796414,0.4674930036558045,1.0,0.0,0.0,1.0,1
0.8514783068956607,0.8965845129990105,0.7215022291805907,0.11106274423660148,0.0,1.0,0.0,0.0,1
0.7731591655345218,0.7689505047538654,0.7977492819824251,0.44402253660341223,0.25,1.0,0.0,0.0,1
0.7212630509250494,0.6132189919547858,0.7080926354500814,0.18539375520030968,0.6487012997647928,0.0,0.0,1.0,1
0.7260595155545025,0.7148062550392631,0.872307211029825,0.3208613326971166,0.25,0.0,0.0,1.0,1
0.21977439295525772,0.47298673978087047,0.8033103426676866,0.5580234328075145,1.0,1.0,0.0,0.0,1
0.12439581602343533,0.4790582246014583,0.8118610207355018,0.08649824375843232,0.25,1.0,0.0,0.0,1
0.48289378763147955,0.4800589033860494,0.8687272537515315,0.3751358168872908,0.25,1.0,0.0,0.0,1
0.6842459674301815,0.6323178804846299,0.7954653833982497,0.031081445281853137,0.955172783053037,1.0,0.0,0.0,1
0.5985515672630806,0.8153260810182169,0.8807495863122324,0.18514686544936887,1.0,0.0,1.0,0.0,1
0.7760718025694097,0.8876272557858786,0.8336306922091616,0.4514844051331251,0.25,1.0,0.0,0.0,1
1.0,0.3169290672801793,0.911057042611507,0.10232768454134142,0.8621093001208198,1.0,0.0,0.0,1
0.060734919252249726,0.25130703312275443,0.9250169080160836,0.2500709915582443,0.5,1.0,0.0,0.0,1
0.028474410393048384,0.8540889842017736,0.9082429369370749,0.1588413915587795,0.47173781687215843,1.0,0.0,0.0,1
0.4899782660669316,0.7521444686687553,0.9245865010163459,0.11794705406635254,0.0,1.0,0.0,0.0,1
0.6506467064105473,0.8196818365717248,0.9038874156870785,0.10775227762962263,0.795745506734479,1.0,0.0,0.0,1
0.2816589725286924,0.4486941965268583,0.9420081436816831,0.14868543920954921,0.8817696200518346,0.0,0.0,1.0,1
0.9150845375876278,0.5729633192345135,0.6860284884561636,0.019887294613119107,0.5,1.0,0.0,0.0,1
0.15281550433080146,0.6769799472802176,0.8022348806257078,0.16319783028850984,0.5516023197822814,1.0,0.0,0.0,1
0.05882352941176472,0.6010078629777805,0.7976352497341526,0.08896150003652084,0.3025711025512949,0.0,0.0,1.0,1
0.9260633095913283,0.2767191367626178,0.6834830795423121,0.2701414198627004,0.5,1.0,0.0,0.0,1
0.7886637091712024,0.6204897328746847,0.6970274419326185,0.45029505282069865,0.5,1.0,0.0,0.0,1
0.9166509923013008,0.4429389198383247,0.8860663709594043,0.26795785628595925,0.18730015184158472,0.0,0.0,1.0,1
0.9170317927780649,0.42390051052271244,0.8491018084546328,0.21428056879346105,0.5,1.0,0.0,0.0,1
0.9411764705882354,0.6713921893139796,0.9350390448111946,0.34128494249878194,0.5087617249955729,0.0,1.0,0.0,1
0.3041851969758148,0.4384245403915621,0.9125878980630477,0.3696716752600596,0.3743277477116722,0.0,1.0,0.0,1
0.7260930701943202,0.3135144368150772,0.7936997082084185,0.45914190985532044,0.75,0.0,0.0,1.0,1
0.7939050637897125,0.9176110091009907,0.9047636452674257,0.4384251183934871,0.8962850727801945,0.0,0.0,1.0,1
0.060536637745537095,0.38990807639785574,0.8979081561015143,0.104667626214374,0.6739473770851991,0.0,1.0,0.0,1
0.3008638127236203,0.6973313717972283,0.7669189483699865,0.0979432439913837,0.25,1.0,0.0,0.0,1
0.019607843137254943,0.7853653832035308,0.9196935747380377,0.21949519346435858,0.2934493757086989,1.0,0.0,0.0,1
0.0950797043439421,0.2567215265885111,0.9129692081742856,0.26848508473647437,0.5,1.0,0.0,0.0,1
0.46521621525988727,0.8874325961379954,0.8079197559990738,0.31826731766828487,0.48184932554364385,0.0,1.0,0.0,1
0.05253223215998745,0.4502134768439027,0.7378875431362707,0.3611909361129385,0.052473245004979935,1.0,0.0,0.0,1
0.8421050376364103,0.3340547899217095,0.9158661723426386,0.35436802912055815,0.45263215402715373,0.0,0.0,1.0,1
0.20095920958616148,0.8549231178692817,0.771445841246497,0.5056189622854499,0.5,1.0,0.0,0.0,1
0.9088299752213916,0.4298455759038722,0.8529113958443444,0.22016245325810152,0.5,1.0,0.0,0.0,1
0.027880393599931698,0.8534696099367818,0.9101191211251702,0.1585259234341372,0.47363124540021784,1.0,0.0,0.0,1
0.20702300312570787,0.5245367795261825,0.8287782824638641,0.5633718164876583,1.0,1.0,0.0,0.0,1
0.07187549701887397,0.2892886276169884,0.8213214614945702,0.08517118847353061,0.6664125869906425,0.0,1.0,0.0,1
0.6590770650240797,0.5561243960548057,0.8464057233047331,0.0397681017100779,1.0,1.0,0.0,0.0,1
0.9403065564843851,0.9368895751553463,0.8212805757642664,0.13205122911041503,0.0,1.0,0.0,0.0,1
0.6642310271053448,0.6802726120736314,0.9007228970318937,0.11224107544256626,0.75,0.0,0.0,1.0,1
0.741313176320361,0.8406707061101867,0.8369738551319161,0.5219844205399521,0.5596514003830795,1.0,0.0,0.0,1
0.23794143761170014,0.3935641025886587,0.8864940752923696,0.13733488977259833,1.0,1.0,0.0,0.0,1
0.32710927109110044,0.4753790309442707,0.7561149463955338,0.4766350542492361,0.5,1.0,0.0,0.0,1
0.17721694259787582,0.6451280692945456,0.8069324320741261,0.5167620191048826,0.5,1.0,0.0,0.0,1
0.6566959109754144,0.8448100395152811,0.8808316518438702,0.12564444478982656,0.688563567531734,1.0,0.0,0.0,1
0.4620625577057899,0.6330061161094422,0.8481774593543152,0.5290927100015389,0.6412976107488212,1.0,0.0,0.0,1
0.7048227822428815,0.799623045803348,0.8894145658011191,0.16596596274790149,0.5,1.0,0.0,0.0,1
0.7305737865142794,0.4328455551734018,0.8537689416516937,0.47934176393641237,0.25,0.0,0.0,1.0,1
0.16464591955453933,0.2920650612742909,0.8736774674744916,0.05432966961100709,0.40076452567962373,1.0,0.0,0.0,1
0.7828948500901383,0.7525545254276442,0.7981222889403408,0.4100576356023747,0.25,1.0,0.0,0.0,1
0.41468861032882054,0.6272377162868797,0.9026989198394758,0.123044506959262,0.25,0.0,0.0,1.0,1
0.3509803255366703,0.7435830909367136,0.8897735560126027,0.11313849604704666,0.0,1.0,0.0,0.0,1
0.48430252901799975,0.7209423372301101,0.9873161550342405,0.2820104044612713,0.0,1.0,0.0,0.0,1
0.2794612549916735,0.8912132980641168,0.8664606555293557,0.28868259329711105,0.75,0.0,0.0,1.0,1
0.9748394960317207,0.8854976800834823,0.6682624761689069,0.11612237904599855,0.2146017872022196,1.0,0.0,0.0,1
0.2525357133285893,0.8826233280867603,0.798900690152271,0.5456255029899998,0.9060339310120973,1.0,0.0,0.0,1
0.5325110351122737,0.44934401272979546,0.7781138995491288,0.09489027297677094,0.764032286821234,0.0,1.0,0.0,1
0.7318953573987229,0.26587238057041557,0.8918460884248909,0.34792309044771413,0.849126943182558,0.0,1.0,0.0,1
0.8514024998988743,0.2509407380871691,0.8942668432500909,0.3910906502825514,0.75,0.0,0.0,1.0,1
0.4312076809239687,0.37271773056214247,0.8778838813694517,0.12220699473970764,0.5,1.0,0.0,0.0,1
0.0695882532115297,0.7105903267906358,0.7639198675961824,0.13686206833254447,0.5,0.0,0.0,1.0,1
0.2450380173561905,0.7146529871911506,0.903289164865373,0.05508443731942748,1.0,0.0,0.0,1.0,1
0.239509394703183,0.37274480541643673,0.9550858266903148,0.2799524966622371,0.5,1.0,0.0,0.0,1
0.9239598697987461,0.3807102149164361,0.9356701555824062,0.1822097992342445,1.0,1.0,0.0,0.0,1
0.08311177815893342,0.9629024679525923,0.7998861175941051,0.49822432961458984,0.23010827615786653,1.0,0.0,0.0,1
0.7792681411608465,0.3655957525265025,0.8313289170579369,0.5326654907945957,0.2392781333001323,1.0,0.0,0.0,1
0.47030687982111297,0.7505000386419632,0.9182736766175388,0.11421344924978499,0.0,1.0,0.0,0.0,1
0.3609836140583933,0.8451294552015906,0.9169275478846652,0.10460010438944989,0.9754235132074192,0.0,0.0,1.0,1
0.9411764705882354,0.31362991176033445,0.8039878814892661,0.17722381799975304,0.5,1.0,0.0,0.0,1
0.5660194219931387,0.8654980929932186,0.7377049180327869,0.09945962386281221,0.0,0.0,1.0,0.0,1
0.4231469322675857,0.962227311021883,0.771771772495002,0.4281989900983596,0.25,1.0,0.0,0.0,1
0.2339218744064924,0.5873182492277956,0.7286698876263243,0.5252647758016703,0.5,1.0,0.0,0.0,1
0.14130608724016133,0.38741042117888563,0.9635701275045537,0.13021733131569269,0.2603305224624114,1.0,0.0,0.0,1
0.7720253165701559,0.6584763320372065,0.7638804730961241,0.23697393519298848,0.25,1.0,0.0,0.0,1
0.38526206697165466,0.811909643180792,0.9945355191256829,0.23397086052201058,0.0,1.0,0.0,0.0,1
0.3247365023617617,0.8408553416159231,0.7824556819330908,0.506384884089912,0.7780780810224924,1.0,0.0,0.0,1
0.6976701049788954,0.2500781890407454,0.8683611243813378,0.39445596770865393,1.0,1.0,0.0,0.0,1
0.7894559456073711,0.8065614448238331,0.7988823513400704,0.5282148047921433,0.5,1.0,0.0,0.0,1
0.8102643353149009,0.7682390545333454,0.6847399596551572,0.42037620872758524,1.0,1.0,0.0,0.0,1
0.506321427254712,0.4797545400028101,0.9624976254917944,0.28831012136421025,0.0,1.0,0.0,0.0,1
0.938792697316505,0.5788500275218234,0.6551949255300826,0.01917921462776324,0.5,1.0,0.0,0.0,1
0.46807892120661476,0.4396299436522978,0.94568540294953,0.2864773313479903,0.0,1.0,0.0,0.0,1
0.16679617647428738,0.9514148797342593,0.8377787021882713,0.5164715333999669,1.0,0.0,0.0,1.0,1
0.14514749693575157,0.7838072389612376,0.8514438420999904,0.5146510011756026,0.5,1.0,0.0,0.0,1
0.06831687169515706,0.8683508235577768,0.7748087171873287,0.20998108737845,0.25,1.0,0.0,0.0,1
0.8319878923298707,0.25393320473776887,0.8747885812300413,0.4119509470624727,0.75,0.0,0.0,1.0,1
0.7494954752751802,0.6021109246913476,0.6601977021458441,0.19429177898822295,0.75,0.0,0.0,1.0,1
0.4815037441838491,0.5900983621071841,0.8160853788130822,0.23394275033840392,0.5,1.0,0.0,0.0,1
0.8186181882723496,0.7997782813590579,0.7502324192888996,0.5082243385592742,0.2812303167454096,1.0,0.0,0.0,1
0.5255221181788495,0.31388070992040357,0.8898227899024831,0.397871029874481,0.3667345011300551,1.0,0.0,0.0,1
0.47033815054923384,0.8345225637812663,0.8471556844016307,0.297591696480875,0.5,0.0,1.0,0.0,1
0.37578697197003463,0.4635169113337357,0.8786556812486457,0.26001377181508734,0.0,1.0,0.0,0.0,1
0.7057311821772495,0.8738985124038959,0.8425461253500949,0.20063387375430067,0.5,1.0,0.0,0.0,1
0.961709180803327,0.36904813848539625,0.6866400705515627,0.41446627073320264,0.5,1.0,0.0,0.0,1
0.671560667947451,0.9705577023457139,0.8975417230139889,0.4880443198626465,0.75,1.0,0.0,0.0,1
0.788912801639107,0.4184534743252497,0.8244245510516257,0.19047549311926265,1.0,0.0,0.0,1.0,1
0.9631366277799907,0.4358641714565935,0.696229457221643,0.48434051580275633,0.5,1.0,0.0,0.0,1
0.2137257512932496,0.8148182648725992,0.6874314352698339,0.30766458283544584,0.75,1.0,0.0,0.0,1
0.9158759267837233,0.4719218198068303,0.932370023601136,0.28612265721583946,0.32258193350752706,0.0,0.0,1.0,1
0.2549019607843137,0.9213628931034302,0.6548377285497756,0.2899255612833748,0.60919021956791,1.0,0.0,0.0,1
0.36638420246952663,0.8261126662774101,0.7267280652222746,0.38789816358516666,0.5469430597876479,0.0,0.0,1.0,1
0.46921748543967956,0.6216366150469204,0.8311488779010434,0.38786321104560917,0.0,0.0,0.0,1.0,1
0.2941176470588236,0.4089783326533739,0.7810177345093113,0.44434824898291053,0.5,1.0,0.0,0.0,1
0.7865965653140276,0.9297544071782683,0.9130239791547891,0.4586250127381382,0.9118156320410248,0.0,0.0,1.0,1
0.4567814797680645,0.804291915548744,0.7406961557266378,0.10519111201158274,0.25,0.0,0.0,1.0,1
0.7739884431829782,0.7083354309888416,0.7309906634177108,0.2588180945749428,0.5,1.0,0.0,0.0,1
0.21641006973447302,0.9540016554795032,0.8688569153220013,0.5776466636596728,0.8872025808285937,0.0,0.0,1.0,1
0.8539294368594029,0.9476230189238035,0.7454746993054263,0.028271653304932608,0.0,0.0,1.0,0.0,1
0.08098801640711953,0.7570322983506691,0.927389800368148,0.11632335676592198,0.35248611297274657,0.0,1.0,0.0,1
0.7627307261393989,0.35024377556665987,0.827744304330155,0.5248663809117313,0.20413612637955603,1.0,0.0,0.0,1
0.6666666666666666,0.6451287053487376,0.8685174361080257,0.04384573254551801,1.0,1.0,0.0,0.0,1
0.505381676479705,0.6389161931914159,0.9762198460789895,0.281937093187366,0.0,1.0,0.0,0.0,1
0.06234992135505265,0.37670803314307183,0.8958867907663166,0.10257767588718728,0.6816538324256403,0.0,1.0,0.0,1
0.6824038207598263,0.5460902045760515,0.873945033465376,0.3108707241190856,1.0,0.0,1.0,0.0,1
0.09817051326924381,0.9643240574551768,0.8241336983546049,0.4928404005068201,0.16610865193904734,1.0,0.0,0.0,1
0.010227309329044202,0.4554193914191569,0.7100678648337886,0.452276431964648,0.1196018060546867,1.0,0.0,0.0,1
0.003350643989378354,0.44387465262552855,0.7151783920807534,0.538081261765185,0.2072792891354261,1.0,0.0,0.0,1
0.17808645654033634,0.8567900481549415,0.7653754628818735,0.5151651490353185,0.5,1.0,0.0,0.0,1
0.8911048461978098,0.4445137931331916,0.8939511364391296,0.28941704404927937,0.25,0.0,0.0,1.0,1
0.9618021962032908,0.7779828745013733,0.7965886596213705,0.03199409053797599,0.05925549960201071,0.0,0.0,1.0,1
0.4233855883456197,0.7621833754144026,0.9531917487305114,0.21539484723027838,0.0,1.0,0.0,0.0,1
0.9199535578706193,0.386823175420185,0.9376550678673798,0.18152148074872054,1.0,1.0,0.0,0.0,1
0.2844318488336213,0.8369876629844939,0.6772380413298165,0.306473798971502,0.8160878780806664,0.0,0.0,1.0,1
0.405457471780691,0.5492803275003724,0.9697480060183536,0.1159051647885472,0.75,0.0,0.0,1.0,1
0.8404816584809117,0.6941759100772441,0.7026927206395418,0.2875862759056596,0.8040352864079058,0.0,0.0,1.0,1
0.6493209141918094,0.6897596664265856,0.6724389546146429,0.3418613140641864,0.0,1.0,0.0,0.0,1
0.2941176470588236,0.4479214861824495,0.7606283034138956,0.4703087227411068,0.5,1.0,0.0,0.0,1
0.1487851346116674,0.35361975755774544,0.9175122036368185,0.08372487131201778,0.39701046629875936,1.0,0.0,0.0,1
0.8169786677062847,0.25789785354816086,0.8169029035328736,0.43521530987118023,1.0,1.0,0.0,0.0,1
0.8267294503631694,0.7704469965807447,0.817292704145226,0.23479779573392723,0.6989778324589344,0.0,0.0,1.0,1
0.09713402197121593,0.4850903485721567,0.9587199424434105,0.31566211422670004,1.0,0.0,1.0,0.0,1
0.4048742469755049,0.5353028393617691,0.7479878689977785,0.4883493185303093,0.5,1.0,0.0,0.0,1
0.6528716569248265,0.9431287000053324,0.7730548105531289,0.1672217711442814,0.24258863742084624,0.0,1.0,0.0,1
0.867160660100332,0.6858003177791099,0.8425535943618,0.3513860688991851,0.25,1.0,0.0,0.0,1
0.07843137254901966,0.9645651158158148,0.7375706947094852,0.4647754092636333,0.03518793853933866,1.0,0.0,0.0,1
0.057265319124289726,0.41372208269783095,0.9015548719415933,0.10843807524227567,0.6600442729448979,0.0,1.0,0.0,1
0.3896624599161522,0.7437585663365669,0.8923937485208648,0.09890723794246252,0.0,1.0,0.0,0.0,1
0.7555454414312524,0.525683644537679,0.9010775996158911,0.23291604907727673,0.5,1.0,0.0,0.0,1
0.7523080551701784,0.35379949245287856,0.9067117281563947,0.2537312546957143,0.09865461723662894,1.0,0.0,0.0,1
0.9382343252209357,0.2522494089072149,0.7880798697876599,0.479115938659115,1.0,1.0,0.0,0.0,1
0.13267991538820031,0.3649741418562271,0.9520951611831544,0.15125167596083014,0.3083310788004463,1.0,0.0,0.0,1
0.12289609259398139,0.4431412232763056,0.7351739060853357,0.5346683894968218,0.35446167870488415,1.0,0.0,0.0,1
0.1417737077027693,0.6881510138890455,0.7639614323626852,0.33809513996608576,0.75,1.0,0.0,0.0,1
0.6357085859852974,0.6626061027919528,0.9113213997431682,0.09271246456598276,0.75,0.0,0.0,1.0,1
0.14182746370231775,0.3699299903787343,0.9510393093986576,0.11570611838868675,0.25,1.0,0.0,0.0,1
0.37243362720313056,0.4553724750224627,0.9544090618156617,0.1632341172946558,0.75,0.0,0.0,1.0,1
0.07090191420239329,0.7365751628613951,0.8774103917287646,0.19000151226570744,0.34342848658293057,1.0,0.0,0.0,1
0.9131084062629312,0.4771723880095082,0.8058583735109114,0.08232933601294018,0.0,0.0,0.0,1.0,1
0.992082057448712,0.9297052513983411,0.7967282606013035,0.1378157549486248,0.9663487441570262,0.0,1.0,0.0,1
0.25039973860141795,0.4455776817103588,0.9068341226655037,0.4274562047470853,0.47129833358403944,0.0,1.0,0.0,1
0.13986883057760505,0.3775654192376633,0.9564068203934303,0.11927523439457557,0.25,1.0,0.0,0.0,1
0.5252478949683179,0.5616099690088885,0.9657620370749656,0.2818680003652902,0.0,1.0,0.0,0.0,1
0.8960152401588143,0.5750311017439482,0.7212056389338909,0.02991163677424765,0.5,1.0,0.0,0.0,1
0.16118580360628318,0.30879872213599757,0.8788203720533204,0.054842316085992174,0.4448810040198895,1.0,0.0,0.0,1
0.49107466225839097,0.42843978639257857,0.7394814980896645,0.10374818379475761,0.9154220062450573,1.0,0.0,0.0,1
0.719008539537451,0.74706608503509,0.7385021873966757,0.07010861898163781,0.75,1.0,0.0,0.0,1
0.610967449896734,0.6640649056531854,0.9393262516882569,0.2084864382088959,0.0,1.0,0.0,0.0,1
0.21322450490507064,0.3884493654240345,0.8337555526644302,0.2109985020759949,0.25,0.0,1.0,0.0,1
0.32750399810799485,0.7117714879825077,0.8102403305898113,0.44531979639625,0.0,0.0,0.0,1.0,1
